steps,time,reward,delta,converged
503,0.00146488888890417,0.0,0.0001805136202834297,False
504,0.0004325925925741103,0.0,0.0001805136202834297,False
505,0.0005977283950642232,0.0,0.0001805136202834297,False
506,0.0022356543209980373,0.0,0.0001805136202834297,False
507,0.0012005925926246164,0.0,0.0001805136202834297,False
508,0.0008944197530809106,0.0,0.0001805136202834297,False
509,0.0003476543209899319,0.0,0.0001805136202834297,False
510,0.0012460246913974515,0.0,0.0001805136202834297,False
511,0.000999111111127604,0.0,0.0001805136202834297,False
512,0.0005459753086825003,0.0,0.0001805136202834297,False
513,0.0012349629629397896,0.0,0.0001805136202834297,False
514,0.00035279012342925853,0.0,0.0001805136202834297,False
515,0.000991604938292312,0.0,0.0001805136202834297,False
516,0.002285037037040638,0.0,0.0001805136202834297,False
517,0.0021135802469416376,0.0,0.0001805136202834297,False
518,0.0009991111110707607,0.0,0.0001805136202834297,False
519,0.0009734320987604406,0.0,0.0001805136202834297,False
520,0.0007537777777884003,0.0,0.0001805136202834297,False
521,0.0021274074073858174,0.0,0.0001805136202834297,False
522,0.0012685432099033278,0.0,0.0001805136202834297,False
523,0.0014783209876441106,0.0,0.0001805136202834297,False
524,0.0014060246913345509,0.0,0.0001805136202834297,False
525,0.0008754567901405608,0.0,0.0001805136202834297,False
526,0.001536790123452647,0.0,0.0001805136202834297,False
527,0.0023442962963144964,0.0,0.0001805136202834297,False
528,0.003433086419704523,0.0,0.0001805136202834297,False
529,0.0008742716049141563,0.0,0.0001805136202834297,False
530,0.0007506172839839564,0.0,0.0001805136202834297,False
531,0.0007490370370533128,0.0,0.0001805136202834297,False
532,0.0030479012345381307,0.0,0.0001805136202834297,False
533,0.002607407407424489,0.0,0.0001805136202834297,False
534,0.000764049382723897,0.0,0.0001805136202834297,False
535,0.003600197530886362,0.0,0.0001805136202834297,False
536,0.0008015802469003575,0.0,0.0001805136202834297,False
537,0.0018816790123423743,0.0,0.0001805136202834297,False
538,0.0006637037037080518,0.0,0.0001805136202834297,False
539,0.0012788148148388245,0.0,0.0001805136202834297,False
540,0.0033173333333138544,0.0,0.0001805136202834297,False
541,0.0007047901234500387,0.0,0.0001805136202834297,False
542,0.001024395061733685,0.0,0.0001805136202834297,False
543,0.0003488395061594929,0.0,0.0001805136202834297,False
544,0.001888395061769188,0.0,0.0001805136202834297,False
545,0.0008426666666423444,0.0,0.0001805136202834297,False
546,0.0005530864197567098,0.0,0.0001805136202834297,False
547,0.0019535802468908514,0.0,0.0001805136202834297,False
548,0.0011942716049020419,0.0,0.0001805136202834297,False
549,0.0006230123456703041,0.0,0.0001805136202834297,False
550,0.0009801481481304108,0.0,0.0001805136202834297,False
551,0.0004472098765404553,0.0,0.0001805136202834297,False
552,0.0009829135802306155,0.0,0.00018337159938280762,False
553,0.0008027654321267619,0.0,0.00018337159938280762,False
554,0.0006917530864143373,0.0,0.00018337159938280762,False
555,0.0009220740740829569,0.0,0.00018337159938280762,False
556,0.000858864197539333,0.0,0.00018337159938280762,False
557,0.0006281481481096307,0.0,0.00018337159938280762,False
558,0.0007043950617457995,0.0,0.00018337159938280762,False
559,0.0008426666666991878,0.0,0.00018337159938280762,False
560,0.0003488395062163363,0.0,0.00018337159938280762,False
561,0.0003911111110710408,0.0,0.00018337159938280762,False
562,0.0007087407407198043,0.0,0.00018337159938280762,False
563,0.0006601481481425253,0.0,0.00018337159938280762,False
564,0.00041165432094203425,0.0,0.00018337159938280762,False
565,0.0006822716049441624,0.0,0.00018337159938280762,False
566,0.0009050864197774899,0.0,0.00018337159938280762,False
567,0.0010378271604736256,0.0,0.00018337159938280762,False
568,0.0007205925925859447,0.0,0.00018337159938280762,False
569,0.0009489382716196815,0.0,0.00018337159938280762,False
570,0.0009493333333239207,0.0,0.00018337159938280762,False
571,0.0005578271604917973,0.0,0.00018337159938280762,False
572,0.0005455802469214177,0.0,0.00018337159938280762,False
573,0.003492740740739464,0.0,0.00018337159938280762,False
574,0.00039466666669341066,0.0,0.00018337159938280762,False
575,0.0011776790123576575,0.0,0.00018337159938280762,False
576,0.0006881975308488109,0.0,0.00018337159938280762,False
577,0.0007703703703896281,0.0,0.00018337159938280762,False
578,0.0013060740740797883,0.0,0.00018337159938280762,False
579,0.0009651358025166701,0.0,0.00018337159938280762,False
580,0.0008695308641790689,0.0,0.00018337159938280762,False
581,0.000890469135811145,0.0,0.00018337159938280762,False
582,0.002220246913623214,0.0,0.00018337159938280762,False
583,0.0007502222222228738,0.0,0.00018337159938280762,False
584,0.001576691358025073,0.0,0.00018337159938280762,False
585,0.00039466666669341066,0.0,0.00018337159938280762,False
586,0.0014123456790571254,0.0,0.00018337159938280762,False
587,0.0018236049382949204,0.0,0.00018337159938280762,False
588,0.002446222222204142,0.0,0.00018337159938280762,False
589,0.0007237530863903885,0.0,0.00018337159938280762,False
590,0.0011915061728018372,0.0,0.00018337159938280762,False
591,0.00040296296293718115,0.0,0.00018337159938280762,False
592,0.0007719506172634283,0.0,0.00018337159938280762,False
593,0.0012420740740708425,0.0,0.00018337159938280762,False
594,0.00032237037038385097,0.0,0.00018337159938280762,False
595,0.0006455308641761803,0.0,0.00018337159938280762,False
596,0.0006648888888776128,0.0,0.00018337159938280762,False
597,0.0005783703703627907,0.0,0.00018337159938280762,False
598,0.00183071604936913,0.0,0.00018337159938280762,False
599,0.0025276049382796373,0.0,0.00018337159938280762,False
600,0.0008841481481454139,0.0,0.00018337159938280762,False
601,0.0018180740740945112,0.0,0.00018337159938280762,False
602,0.0014719999999783795,0.0,0.00018337159938280762,False
603,0.0008628148148090986,0.0,0.00018337159938280762,False
604,0.0011745185185532137,0.0,0.00018337159938280762,False
605,0.0019061728394831334,0.0,0.00018337159938280762,False
606,0.0012823703703475076,0.0,0.00018337159938280762,False
607,0.0015067654321114787,0.0,0.00018337159938280762,False
608,0.0010386172839389474,0.0,0.00018337159938280762,False
609,0.0019764938271578103,0.0,0.00018337159938280762,False
610,0.0013475555555260144,0.0,0.00018337159938280762,False
611,0.0010145185185024275,0.0,0.00018337159938280762,False
612,0.0010915555555470746,0.0,0.00018337159938280762,False
613,0.0009066666666512901,0.0,0.00018337159938280762,False
614,0.002203654321021986,0.0,0.00018337159938280762,False
615,0.0015743209876291075,0.0,0.00018337159938280762,False
616,0.001071802469141403,0.0,0.00018337159938280762,False
617,0.0005949629629640185,0.0,0.00018337159938280762,False
618,0.0013412345678602833,0.0,0.00018337159938280762,False
619,0.001379555555558909,0.0,0.00018337159938280762,False
620,0.0007122962962853308,0.0,0.00018337159938280762,False
621,0.0008426666666423444,0.0,0.00018337159938280762,False
622,0.0006000987654601886,0.0,0.00018337159938280762,False
623,0.001662024691370334,0.0,0.00018337159938280762,False
624,0.0011523950616947332,0.0,0.00018337159938280762,False
625,0.0008754567901405608,0.0,0.00018337159938280762,False
626,0.0011231604938188866,0.0,0.00018337159938280762,False
627,0.0009445925925888332,0.0,0.00018337159938280762,False
628,0.002365234567889729,0.0,0.00018337159938280762,False
629,0.0017868641975269384,0.0,0.00018337159938280762,False
630,0.0012219259259040882,0.0,0.00018337159938280762,False
631,0.0004717037037380578,0.0,0.00018337159938280762,False
632,0.002065777777772837,0.0,0.00018337159938280762,False
633,0.0005613827160573237,0.0,0.00018337159938280762,False
634,0.0009007407407466417,0.0,0.00018337159938280762,False
635,0.0006569876542812381,0.0,0.00018337159938280762,False
636,0.0012325925926006676,0.0,0.00018337159938280762,False
637,0.0010725925926067248,0.0,0.00018337159938280762,False
638,0.0017540740740855654,0.0,0.00018337159938280762,False
639,0.001174123456792131,0.0,0.00018337159938280762,False
640,0.0008454320987993924,0.0,0.00018337159938280762,False
641,0.0012590617283763095,0.0,0.00018337159938280762,False
642,0.0013957530863990542,0.0,0.00018337159938280762,False
643,0.0014060246913345509,0.0,0.00018337159938280762,False
644,0.0007442962963182254,0.0,0.00018337159938280762,False
645,0.0011006419753130103,0.0,0.00018337159938280762,False
646,0.0007040000000415603,0.0,0.00018337159938280762,False
647,0.0008019753086045966,0.0,0.00018337159938280762,False
648,0.002159802469122951,0.0,0.00018337159938280762,False
649,0.0014897777778060117,0.0,0.00018337159938280762,False
650,0.0006664691358082564,0.0,0.00018337159938280762,False
651,0.0009916049382354686,0.0,0.00018337159938280762,False
652,0.0008659753086135424,0.0,0.00018337159938280762,False
653,0.0005550617283915926,0.0,0.00018337159938280762,False
654,0.0012981728394834136,0.0,0.00018337159938280762,False
655,0.0016075061728315632,0.0,0.00018337159938280762,False
656,0.0005530864197567098,0.0,0.00018337159938280762,False
657,0.0013590123456879155,0.0,0.00018337159938280762,False
658,0.0008225185185324335,0.0,0.00018337159938280762,False
659,0.0012389135802663986,0.0,0.00018337159938280762,False
660,0.0014459259259638202,0.0,0.00018337159938280762,False
661,0.0013680987654538512,0.0,0.00018337159938280762,False
662,0.0007332345679174068,0.0,0.00018337159938280762,False
663,0.0023284938271785904,0.0,0.00018337159938280762,False
664,0.0005507160494175878,0.0,0.00018337159938280762,False
665,0.0009639506172902657,0.0,0.00018337159938280762,False
666,0.0009856790123308201,0.0,0.00018337159938280762,False
667,0.000456296296306391,0.0,0.00018337159938280762,False
668,0.0005645432098617675,0.0,0.00018337159938280762,False
669,0.00061313580249589,0.0,0.00018337159938280762,False
670,0.0013167407407195242,0.0,0.00018337159938280762,False
671,0.0014834567901402806,0.0,0.00018337159938280762,False
672,0.0021285925926122218,0.0,0.00018337159938280762,False
673,0.0007802469135640422,0.0,0.00018337159938280762,False
674,0.0006324938271973224,0.0,0.00018337159938280762,False
675,0.0006767407406869097,0.0,0.00018337159938280762,False
676,0.006026271604980593,0.0,0.00018337159938280762,False
677,0.004313283950637015,0.0,0.00018337159938280762,False
678,0.004116148148114007,0.0,0.00018337159938280762,False
679,0.001498864197515104,0.0,0.00018337159938280762,False
680,0.0011196049382533602,0.0,0.00018337159938280762,False
681,0.00043417283950475394,0.0,0.00018337159938280762,False
682,0.000779851851859803,0.0,0.00018337159938280762,False
683,0.0011421234567592364,0.0,0.00018337159938280762,False
684,0.0008659753086135424,0.0,0.00018337159938280762,False
685,0.0018560000000320542,0.0,0.00018337159938280762,False
686,0.000974617283986845,0.0,0.00018337159938280762,False
687,0.0013914074074250493,0.0,0.00018337159938280762,False
688,0.0029123950617417904,0.0,0.00018337159938280762,False
689,0.000614320987665451,0.0,0.00018337159938280762,False
690,0.0006506666666723504,0.0,0.00018337159938280762,False
691,0.0015340246913524425,0.0,0.00018337159938280762,False
692,0.0006056296296037544,0.0,0.00018337159938280762,False
693,0.0009121975309085428,0.0,0.00018337159938280762,False
694,0.0025011358025039954,0.0,0.00018337159938280762,False
695,0.0006245925926009477,0.0,0.00018337159938280762,False
696,0.0007660246913587798,0.0,0.00018337159938280762,False
697,0.0008726913579835127,0.0,0.00018337159938280762,False
698,0.0007288888888865586,0.0,0.00018337159938280762,False
699,0.000997925925958043,0.0,0.00018337159938280762,False
700,0.0006348641975364444,0.0,0.00018337159938280762,False
701,0.000813827160470737,0.0,0.00018337159938280762,False
702,0.0002836543209809861,0.0,0.00018337159938280762,False
703,0.0005673086420188156,0.0,0.00018337159938280762,False
704,0.0013815308641937918,0.0,0.00018337159938280762,False
705,0.0008805925926367308,0.0,0.00018337159938280762,False
706,0.0008699259259401515,0.0,0.00018337159938280762,False
707,0.001788444444457582,0.0,0.00018337159938280762,False
708,0.0005969382715989013,0.0,0.00018337159938280762,False
709,0.00036345679012583787,0.0,0.00018337159938280762,False
710,0.0016505679012084329,0.0,0.00018337159938280762,False
711,0.0017975308642235177,0.0,0.00018337159938280762,False
712,0.0005266172839242245,0.0,0.00018337159938280762,False
713,0.0012357530864619548,0.0,0.00018337159938280762,False
714,0.00043733333330919777,0.0,0.00018337159938280762,False
715,0.0022107654320961956,0.0,0.00018337159938280762,False
716,0.0008217283950671117,0.0,0.00018337159938280762,False
717,0.0014945185184842558,0.0,0.00018337159938280762,False
718,0.000606024691364837,0.0,0.00018337159938280762,False
719,0.003844345679056005,0.0,0.00018337159938280762,False
720,0.0010943209876472793,0.0,0.00018337159938280762,False
721,0.005572345679013324,0.0,0.00018337159938280762,False
722,0.0018654814815022291,0.0,0.00018337159938280762,False
723,0.0008497777777733972,0.0,0.00018337159938280762,False
724,0.0012732839506384153,0.0,0.00018337159938280762,False
725,0.0029886419753211158,0.0,0.00018337159938280762,False
726,0.001010962962936901,0.0,0.00018337159938280762,False
727,0.000945382716054155,0.0,0.00018337159938280762,False
728,0.0015103209876770052,0.0,0.00018337159938280762,False
729,0.0004468148148362161,0.0,0.00018337159938280762,False
730,0.001018074074067954,0.0,0.00018337159938280762,False
731,0.0016331851851418833,0.0,0.00018337159938280762,False
732,0.003286123456803125,0.0,0.00018337159938280762,False
733,0.00114370370368988,0.0,0.00018337159938280762,False
734,0.002420938271598061,0.0,0.00018337159938280762,False
735,0.0010923456790123964,0.0,0.00018337159938280762,False
736,0.00039506172839764986,0.0,0.00018337159938280762,False
737,0.0007731358024898327,0.0,0.00018337159938280762,False
738,0.0012041481481332994,0.0,0.00018337159938280762,False
739,0.001541135802426652,0.0,0.00018337159938280762,False
740,0.0017062716049736082,0.0,0.00018337159938280762,False
741,0.0008758518519016434,0.0,0.00018337159938280762,False
742,0.00039269135805852784,0.0,0.00018337159938280762,False
743,0.000551111111121827,0.0,0.00018337159938280762,False
744,0.0007984197530959136,0.0,0.00018337159938280762,False
745,0.0005337283950552774,0.0,0.00018337159938280762,False
746,0.002930962962977901,0.0,0.00018337159938280762,False
747,0.003039209876590121,0.0,0.00018337159938280762,False
748,0.001023209876564124,0.0,0.00018337159938280762,False
749,0.0007051851852111213,0.0,0.00018337159938280762,False
750,0.0021191111110852034,0.0,0.00018337159938280762,False
751,0.0008181728395015853,0.0,0.00018337159938280762,False
752,0.0008632098765701812,0.0,0.00018337159938280762,False
753,0.001243259259297247,0.0,0.00018337159938280762,False
754,0.0006475061728110632,0.0,0.00018337159938280762,False
755,0.0007581234567624051,0.0,0.00018337159938280762,False
756,0.003349333333346749,0.0,0.00018337159938280762,False
757,0.001378370370389348,0.0,0.00018337159938280762,False
758,0.0017121975308782567,0.0,0.00018337159938280762,False
759,0.000602074074038228,0.0,0.00018337159938280762,False
760,0.0011784691357661359,0.0,0.00018337159938280762,False
761,0.001223901234538971,0.0,0.00018337159938280762,False
762,0.0009347160494144191,0.0,0.00018337159938280762,False
763,0.0012365432098704332,0.0,0.00018337159938280762,False
764,0.0007940740740650654,0.0,0.00018337159938280762,False
765,0.0019322469136113796,0.0,0.00018337159938280762,False
766,0.0012973827160749352,0.0,0.00018337159938280762,False
767,0.0014866172839447245,0.0,0.00018337159938280762,False
768,0.0003729382715960128,0.0,0.00018337159938280762,False
769,0.0014095802469000773,0.0,0.00018337159938280762,False
770,0.0006451358024719411,0.0,0.00018337159938280762,False
771,0.0005151604938191667,0.0,0.00018337159938280762,False
772,0.00035990123461715484,0.0,0.00018337159938280762,False
773,0.00044444444444025066,0.0,0.00018337159938280762,False
774,0.0020152098765038318,0.0,0.00018337159938280762,False
775,0.0005424197530601305,0.0,0.00018337159938280762,False
776,0.0004408888888747242,0.0,0.00018337159938280762,False
777,0.0012100740740947913,0.0,0.00018337159938280762,False
778,0.0026374320987656574,0.0,0.00018337159938280762,False
779,0.0009837037036959373,0.0,0.00018337159938280762,False
780,0.0004811851851513893,0.0,0.00018337159938280762,False
781,0.00042745679013478366,0.0,0.00018337159938280762,False
782,0.0020851358024742694,0.0,0.00018337159938280762,False
783,0.00036148148149095505,0.0,0.00018337159938280762,False
784,0.0007411358025137815,0.0,0.00018337159938280762,False
785,0.0007427160493875817,0.0,0.00018337159938280762,False
786,0.0010334814814996207,0.0,0.00018337159938280762,False
787,0.0003887407407319188,0.0,0.00018337159938280762,False
788,0.003176691358021344,0.0,0.00018337159938280762,False
789,0.0009718518518297969,0.0,0.00018337159938280762,False
790,0.002268049382735171,0.0,0.00018337159938280762,False
791,0.001345580246947975,0.0,0.00018337159938280762,False
792,0.0006079999999997199,0.0,0.00018337159938280762,False
793,0.0009066666666512901,0.0,0.00018337159938280762,False
794,0.0004906666666784076,0.0,0.00018337159938280762,False
795,0.001048888888874444,0.0,0.00018337159938280762,False
796,0.0013234567900894945,0.0,0.00018337159938280762,False
797,0.0014846419753098417,0.0,0.00018337159938280762,False
798,0.00038795061726659696,0.0,0.00018337159938280762,False
799,0.0009671111110947095,0.0,0.00018337159938280762,False
800,0.0007525925926188393,0.0,0.00018337159938280762,False
801,0.0006356543210017662,0.0,0.00018337159938280762,False
802,0.000278518518484816,0.0,0.00018337159938280762,False
803,0.0012547160494023046,0.0,0.00018337159938280762,False
804,0.0005167407407498104,0.0,0.00018337159938280762,False
805,0.002113975308645877,0.0,0.00018337159938280762,False
806,0.00033738271599759173,0.0,0.00018337159938280762,False
807,0.0012207407407345272,0.0,0.00018337159938280762,False
808,0.0009181234568131913,0.0,0.00018337159938280762,False
809,0.001400493827190985,0.0,0.00018337159938280762,False
810,0.0006897777777794545,0.0,0.00018337159938280762,False
811,0.0004930370370743731,0.0,0.00018337159938280762,False
812,0.0006079999999997199,0.0,0.00018337159938280762,False
813,0.000647111111106824,0.0,0.00018337159938280762,False
814,0.0009501234567892425,0.0,0.00018337159938280762,False
815,0.0008213333333628725,0.0,0.00018337159938280762,False
816,0.0007411358025137815,0.0,0.00018337159938280762,False
817,0.0010461234567742395,0.0,0.00018337159938280762,False
818,0.0006178765432309774,0.0,0.00018337159938280762,False
819,0.0013305679012205474,0.0,0.00018337159938280762,False
820,0.0008075061728618493,0.0,0.00018337159938280762,False
821,0.0007747160493636329,0.0,0.00018337159938280762,False
822,0.002576592592617999,0.0,0.00018337159938280762,False
823,0.001591308641991418,0.0,0.00018337159938280762,False
824,0.0009327407407226929,0.0,0.00018337159938280762,False
825,0.003363950617313094,0.0,0.00018337159938280762,False
826,0.001199407407398212,0.0,0.00018337159938280762,False
827,0.0024414814814690544,0.0,0.00018337159938280762,False
828,0.0010959012345779229,0.0,0.00018337159938280762,False
829,0.0011654320987304345,0.0,0.00018337159938280762,False
830,0.0010935308642388009,0.0,0.00018337159938280762,False
831,0.0011117037037138289,0.0,0.00018337159938280762,False
832,0.0008782222222407654,0.0,0.00018337159938280762,False
833,0.000519506172850015,0.0,0.00018337159938280762,False
834,0.0010315061728647379,0.0,0.00018337159938280762,False
835,0.00044286419756645046,0.0,0.00018337159938280762,False
836,0.001293037037044087,0.0,0.00018337159938280762,False
837,0.0027780740740581678,0.0,0.00018337159938280762,False
838,0.000985283950626581,0.0,0.00018337159938280762,False
839,0.002650074074040276,0.0,0.00018337159938280762,False
840,0.0008659753086135424,0.0,0.00018337159938280762,False
841,0.0008197530864322289,0.0,0.00018337159938280762,False
842,0.0002919506172816,0.0,0.00018337159938280762,False
843,0.001948839506155764,0.0,0.00018337159938280762,False
844,0.0008272592592106776,0.0,0.00018337159938280762,False
845,0.0004559012345453084,0.0,0.00018337159938280762,False
846,0.0005530864197567098,0.0,0.00018337159938280762,False
847,0.0005534814815177924,0.0,0.00018337159938280762,False
848,0.0006613333333120863,0.0,0.00018337159938280762,False
849,0.001166617283956839,0.0,0.00018337159938280762,False
850,0.0008782222222407654,0.0,0.00018337159938280762,False
851,0.0010844444444160217,0.0,0.00018337159938280762,False
852,0.0012377283950968376,0.0,0.00018337159938280762,False
853,0.000521876543189137,0.0,0.00018337159938280762,False
854,0.0009303703703835708,0.0,0.00018337159938280762,False
855,0.0004958024691745777,0.0,0.00018337159938280762,False
856,0.0008778271604796828,0.0,0.00018337159938280762,False
857,0.0005234567901197806,0.0,0.00018337159938280762,False
858,0.0007277037037169976,0.0,0.00018337159938280762,False
859,0.0011144691358140335,0.0,0.00018337159938280762,False
860,0.0011737283950310484,0.0,0.00018337159938280762,False
861,0.0016003950617573537,0.0,0.00018337159938280762,False
862,0.0007743209876593937,0.0,0.00018337159938280762,False
863,0.0004981728395136997,0.0,0.00018337159938280762,False
864,0.0019602962962608217,0.0,0.00018337159938280762,False
865,0.0009528888888894471,0.0,0.00018337159938280762,False
866,0.0005412345678905695,0.0,0.00018337159938280762,False
867,0.0009398518518537458,0.0,0.00018337159938280762,False
868,0.0004491851851753381,0.0,0.00018337159938280762,False
869,0.0005167407406929669,0.0,0.00018337159938280762,False
870,0.0007877530864561777,0.0,0.00018337159938280762,False
871,0.001846913580209275,0.0,0.00018337159938280762,False
872,0.0005021234567834654,0.0,0.00018337159938280762,False
873,0.0027243456789847187,0.0,0.00018337159938280762,False
874,0.0020894814814482743,0.0,0.00018337159938280762,False
875,0.0003800493827270657,0.0,0.00018337159938280762,False
876,0.0008766419753101218,0.0,0.00018337159938280762,False
877,0.0016592592592701294,0.0,0.00018337159938280762,False
878,0.0003895308641972406,0.0,0.00018337159938280762,False
879,0.0010247901234947676,0.0,0.00018337159938280762,False
880,0.0009264197531138052,0.0,0.00018337159938280762,False
881,0.0006972839506147466,0.0,0.00018337159938280762,False
882,0.0005894320987636092,0.0,0.00018337159938280762,False
883,0.0005767901234321471,0.0,0.00018337159938280762,False
884,0.0006743703703477877,0.0,0.00018337159938280762,False
885,0.0014838518518445198,0.0,0.00018337159938280762,False
886,0.0008079012345660885,0.0,0.00018337159938280762,False
887,0.0011128888888833899,0.0,0.00018337159938280762,False
888,0.0037396543210093114,0.0,0.00018337159938280762,False
889,0.0007901234567384563,0.0,0.00018337159938280762,False
890,0.0006427654320759757,0.0,0.00018337159938280762,False
891,0.001364938271592564,0.0,0.00018337159938280762,False
892,0.00039506172839764986,0.0,0.00018337159938280762,False
893,0.0010919506172513138,0.0,0.00018337159938280762,False
894,0.00037056790125689076,0.0,0.00018337159938280762,False
895,0.0018627160494020245,0.0,0.00018337159938280762,False
896,0.0003954567901587325,0.0,0.00018337159938280762,False
897,0.0006901728394836937,0.0,0.00018337159938280762,False
898,0.0005179259259193714,0.0,0.00018337159938280762,False
899,0.000308938271587067,0.0,0.00018337159938280762,False
900,0.0005870617283676438,0.0,0.00018337159938280762,False
901,0.0005475555555563005,0.0,0.00018337159938280762,False
902,0.0004973827160483779,0.0,0.00018337159938280762,False
903,0.0002828641975725077,0.0,0.00018337159938280762,False
904,0.0016667654321054215,0.0,0.00018337159938280762,False
905,0.0007071604938460041,0.0,0.00018337159938280762,False
906,0.00033935802468931797,0.0,0.00018337159938280762,False
907,0.00043259259263095373,0.0,0.00018337159938280762,False
908,0.001041382716039152,0.0,0.00018337159938280762,False
909,0.0026966913580395158,0.0,0.00018337159938280762,False
910,0.0005376790123818864,0.0,0.00018337159938280762,False
911,0.0004969876542872953,0.0,0.00018337159938280762,False
912,0.0005317530864203945,0.0,0.00018337159938280762,False
913,0.0002836543209809861,0.0,0.00018337159938280762,False
914,0.001631604938268083,0.0,0.00018337159938280762,False
915,0.0007984197530959136,0.0,0.00018337159938280762,False
916,0.0016655802469358605,0.0,0.00018337159938280762,False
917,0.0008438518518119054,0.0,0.00018337159938280762,False
918,0.0008715061728139517,0.0,0.00018337159938280762,False
919,0.0017208888889399532,0.0,0.00018337159938280762,False
920,0.0015111111110854836,0.0,0.00018337159938280762,False
921,0.0009540740740590081,0.0,0.00018337159938280762,False
922,0.000798024691334831,0.0,0.00018337159938280762,False
923,0.00041837037036884794,0.0,0.00018337159938280762,False
924,0.0004981728395136997,0.0,0.00018337159938280762,False
925,0.0013914074074250493,0.0,0.00018337159938280762,False
926,0.0009121975308516994,0.0,0.00018337159938280762,False
927,0.0006514567901376722,0.0,0.00018337159938280762,False
928,0.0005993086419948668,0.0,0.00018337159938280762,False
929,0.0006202469135700994,0.0,0.00018337159938280762,False
930,0.002087901234574474,0.0,0.00018337159938280762,False
931,0.0009829135802306155,0.0,0.00018337159938280762,False
932,0.00044958024693642074,0.0,0.00018337159938280762,False
933,0.00213293827164307,0.0,0.00018337159938280762,False
934,0.0006400000000326145,0.0,0.00018337159938280762,False
935,0.0014960987654148994,0.0,0.00018337159938280762,False
936,0.0004803950617429109,0.0,0.00018337159938280762,False
937,0.0017430123456847468,0.0,0.00018337159938280762,False
938,0.0016118518518624114,0.0,0.00018337159938280762,False
939,0.0007107160493546871,0.0,0.00018337159938280762,False
940,0.0013392592592822439,0.0,0.00018337159938280762,False
941,0.0012254814814696147,0.0,0.00018337159938280762,False
942,0.0011354074073892662,0.0,0.00018337159938280762,False
943,0.000532938271646799,0.0,0.00018337159938280762,False
944,0.0004231111111039354,0.0,0.00018337159938280762,False
945,0.001074172839480525,0.0,0.00018337159938280762,False
946,0.0005337283950552774,0.0,0.00018337159938280762,False
947,0.0004997530864443434,0.0,0.00018337159938280762,False
948,0.000549925925952266,0.0,0.00018337159938280762,False
949,0.0003887407407319188,0.0,0.00018337159938280762,False
950,0.001024395061733685,0.0,0.00018337159938280762,False
951,0.0019543703704130166,0.0,0.00018337159938280762,False
952,0.0018141234568247455,0.0,0.00018337159938280762,False
953,0.0011638518518566343,0.0,0.00018337159938280762,False
954,0.0014957037037106602,0.0,0.00018337159938280762,False
955,0.0005033086419530264,0.0,0.00018337159938280762,False
956,0.0019472592592819638,0.0,0.00018337159938280762,False
957,0.0016719012345447481,0.0,0.00018337159938280762,False
958,0.0004397037037051632,0.0,0.00018337159938280762,False
959,0.0005807407407587561,0.0,0.00018337159938280762,False
960,0.0011247407406926868,0.0,0.00018337159938280762,False
961,0.0008604444444131332,0.0,0.00018337159938280762,False
962,0.0011334320987543833,0.0,0.00018337159938280762,False
963,0.0013977283950907804,0.0,0.00018337159938280762,False
964,0.0006178765432309774,0.0,0.00018337159938280762,False
965,0.0024244938271635874,0.0,0.00018337159938280762,False
966,0.0005921975308638139,0.0,0.00018337159938280762,False
967,0.0015600987654238452,0.0,0.00018337159938280762,False
968,0.0021052839506410237,0.0,0.00018337159938280762,False
969,0.000890469135811145,0.0,0.00018337159938280762,False
970,0.0014909629629755727,0.0,0.00018337159938280762,False
971,0.0009829135802306155,0.0,0.00018337159938280762,False
972,0.0005530864196998664,0.0,0.00018337159938280762,False
973,0.0014822716049138762,0.0,0.00018337159938280762,False
974,0.0011626666666302299,0.0,0.00018337159938280762,False
975,0.0013898271604944057,0.0,0.00018337159938280762,False
976,0.000730074074112963,0.0,0.00018337159938280762,False
977,0.002247111111103095,0.0,0.00018337159938280762,False
978,0.0005009382716139044,0.0,0.00018337159938280762,False
979,0.0007261234567863539,0.0,0.00018337159938280762,False
980,0.0014202469135966567,0.0,0.00018337159938280762,False
981,0.0013720493827236169,0.0,0.00018337159938280762,False
982,0.000630123456801357,0.0,0.00018337159938280762,False
983,0.001396543209864376,0.0,0.00018337159938280762,False
984,0.0006443456790066193,0.0,0.00018337159938280762,False
985,0.0005471604937952179,0.0,0.00018337159938280762,False
986,0.0005436049382296915,0.0,0.00018337159938280762,False
987,0.0009355061728228975,0.0,0.00018337159938280762,False
988,0.0005222716048933762,0.0,0.00018337159938280762,False
989,0.0007288888888865586,0.0,0.00018337159938280762,False
990,0.003209086419758478,0.0,0.00018337159938280762,False
991,0.0004420740740442852,0.0,0.00018337159938280762,False
992,0.0015893333333565351,0.0,0.00018337159938280762,False
993,0.0011717530863961656,0.0,0.00018337159938280762,False
994,0.004620246913532355,0.0,0.00018337159938280762,False
995,0.0026382222222309792,0.0,0.00018337159938280762,False
996,0.002272395061709176,0.0,0.00018337159938280762,False
997,0.0011591111110647034,0.0,0.00018337159938280762,False
998,0.0013329382716165128,0.0,0.00018337159938280762,False
999,0.001042567901208713,0.0,0.00018337159938280762,False
1000,0.000664098765412291,0.0,0.00018337159938280762,False
